# artes do catalogo de jogos do Astra - titulo -> id do aplicativo + hash do icone
# destilado de https://discord.com/api/v9/applications/detectable
# 10363 entradas - instantaneo de 2026-09-07
# a imagem chega pela API do Astra, nunca direto do CDN do Discord
SIDE EFFECTS	1442167891121143819	7f41b15622e6d9fa536784181e9e926a
Siege Survival: Gloria Victis	1124357066631426139	0379c328253ec84e5f930dea612c3893
Siege Survival: Gloria Victis Prologue	1124360072437448765	5ac584f7ad4accef1c1f4c8848350d14
SIFU	1124355027398570055	bed950f028f68bbe772cf4be815c8151
SIGame	1353790530458226698	d2e274f7c6b00244e0f1bb5542b3f2d0
Sigils of Elohim	1438604444039380992	8c23011080c03fe21e56062edb600a40
Sigma Theory: Global Cold War	1124359238165217390	88435cbeec87015cd938aa617a2adba8
Sign of Silence	1124352668937240596	a4f9bdee6ddf7fb4065fe0d0a82ddde6
Signal Simulator	1124357500360208494	129cb79f72e64c83059f4e21e320a97f
SIGNALIS	1124354595276206181	52e6c87d713db97b3c80af05447f9554
SIGNALIS Demo	1129505601416871976	52e6c87d713db97b3c80af05447f9554
Silence	425443601154048020	642b329c95bf18cbfeb63e34338d8fa6
SILENT BREATH	1227966461436235826	73ef67c71bdc6784cec3b97a75f60a96
Silent dream	1124360435114717325	5eceabe1a1e52d96e1e913762aa8c33a
SILENT HILL 2	1292350676206223391	646eff4ff86d881d5edd310a8de76fbb
Silent Hill f	1419911217249517568	5e9c1bbc993f5800e37427705d3d5b77
Silent Hunter 4: Wolves of the Pacific	425728586192912384	017849fd4dfd616679e4723ddc9334cd
Silent Hunter 5: Battle of the Atlantic	425728548586913812	be7b5f7aa486ffdb9d575ef140fb137b
Silent Hunter III	425460595718881280	cd7162f58778fd584a6bdc03788d0352
Silent Still II	1428895439788445887	013dac26b4132bd2a93ce407b4665e60
Silica	1124355894361215047	96ac912b7554ec48ac9213672578f4d1
Silver Chains	1297456207090683964	744040c063ec59dc1d5eac6b7efdb1df
Sim Companies	1174574629352902746	98035e3844afbaaab02a4919df2059df
Sim Racing Telemetry	1124359701405122610	469596269f4c1e596dc1ca64da7728ea
SimAirport	1124353742892957746	c90e0ff6695eeb0713b032462ed19bda
SimCity 3000 Unlimited	1218197025858916473	162c46b51e0ef660fe8e03f2355a0adc
SimCity 4: Deluxe Edition	482776230895288320	166286754cb52e3e23335fe8a459cab5
SimCity™	443157047157194772	378a59282129206c6d1d49a2acd184e5
Simmiland	1124357117843886131	7a48709d0d43476d9cb8be699a9b79f9
Simple Fish Adventure	1293996522974744606	a70e0cfd3af3f7e459b1b3abebe42a20
SimplePlanes	451549534993252362	f75c55b3149a9f92d2c6890a961afa96
Simply Chess	491048607072387072	b6e8bd801e11694ef46e59adb919da99
SimRail - The Railway Simulator	1133852631979282432	a432f1ada20e03373098821d29c80449
SimRail: The Railway Simulator	1124354195491926047	a432f1ada20e03373098821d29c80449
Simson Tuningwerkstatt 3D	1295083685519036586	c4bd936afa8fb970e007c24159290f51
SIMULACRA	1124353814087090296	bce1cd5b6c2d116093a4558235a6dbfc
SIMULACRA 2	1124357510376214628	d3e08779d92c706b09249421559640e6
SIMULACRA: Pipe Dreams	1124356385572925500	3d496d55dad51272ccaa84d03b9063f3
Simutrans	1124357813951541318	f67236015ccb091b88eb8ba5dd5d8698
Sin Spire	1466327439507718325	54a15209e3019a110fe5a7dff1f03e6c
SinaRun	504033675940200448	32ace2d56ee99adf6b4d0c6a97277aa7
Sine Mora EX	425454457434931200	567e2ba81ab02b6aed5f8ff41a1f3b7e
SINGULARITY	1124357253030490162	5dbfbc893a09a40745c4a99b8a210b6a
Sins of a Solar Empire II	1273853775177846785	fcd7a73861e32817b15107b06343c818
Sins of a Solar Empire: Rebellion	1402416756802195516	5c5e3c049133447cb3695baee7328441
Sins of a Solar Empire: Trinity	1124360197859721247	355fbb9a4acaf34610e148f7c27cc7ee
Sir Whoopass: Immortal Death	1289980185537413160	c06ca90375e9d929287762870f29835e
Sir, You Are Being Hunted	1155217116362969168	07897b29a0efe70a0783b7593163e333
Siralim Ultimate	1124358225920282785	4167e28a620b8a28ea5b5d47784e8ef5
Siren Head: Awakening	1124352675627159582	d2dbe778c55ea526de70a308652a299e
Siren Head: The Horror Experience	1124354877112463461	5a526bf6e3da566fac9dc71804c10a2f
Siren Head: The Siren's Forest	1124354221110743040	245d0cf16a51b20614a525033bc41e3f
Sirocco	1370052669636612107	7e255f35b782cf522d477a8ba0812b9a
Six Days in Fallujah	1124353231540207734	c15ea842122cfb8a4d938b45d788e4c8
Sixty Four	1215313021115703386	d4ad023b9b9656944e461bf4890bc4eb
SIZEABLE	1340321979366117497	6a2ba0e8ea990c66cfaafdbc9233d415
SKALD: Against the Black Priory	1249045297926115409	5c8721aca2af66c826196bbba7cf0bd0
skate.	1416171554890580152	31f6501b81a291647ec7ae61436f1a23
SkateBIRD	1124360285717803173	a83fdee76bb208cb242fcce847cddacf
Skater XL	1124352080631582821	eff55e871fac45230ab8c5ce850cdb2a
Skelethrone: The Prey	1249422857805762672	8c0023417e97a6744ae72de5eda59fb3
Skeleton Hell	1300987891773735013	bd067ee4e8f319166aa11b9eb2486685
Sker Ritual	1230744780284235918	ee65cd577e9003e0377947a2c0f0cfac
Sketch Crawler	1124359442499121232	8e844bed3bc81dfb94b326bd28cae066
SKETCHY MASSAGE	1385605184797020230	4725e0cdc2dc9236150eeec64985e293
Sketchy's Contract	1233945828129771630	7fe5402c3606b56213b366bd51693771
Ski Region Simulator	1137415007789916210	879a1c3d61d6636402cd9cb46735bdea
SKIBIDI GYATROOMS	1360660804155871372	2106456994d35ef5d28b550a025600b5
Skibidi Toilet Hero	1287322551441162374	6a3f82802f194616e9e74fe1bd022215
Skill Legends Royale	1305019142990073957	2d5380be0b3b1d7457c6252ed93f5ea2
Skilltree Saga	425458587985379328	3d06e26b857fce0c55824fa4cd661781
Skin Deep	1393381429198458940	cdafecb0ec39c5fbe09e0aa3c0c37abf
Skoof Fishing	1321900375871062158	89f25853d2208947d0808e8622787f8a
Skoof Simulator	1285601207662022747	850dbaab6391e5ecdb8013d35abd8ab7
Skuf na dachie	1461283947928485969	7276220ef4b96708426945274582d1ce
Skul: The Hero Slayer	1124351848464269412	49a28d853a2a5b943e5061d594bd94d2
Skull and Bones	1270832378310557788	d089f947875ff464f3c7deb8752556d5
Skull Hotel	1418703316254199990	30f192b9ba2b2e155bdff0e15c1056af
Skullgirls	363426862363574272	fab1e8e55b89bfb779790b4a54507ca0
Sky Force Reloaded	1124360687590854738	c3505ac2e0e6db84395945fdb07360e7
Sky Haven	1124360631164878930	d82c2850c302b1e332a0a34d8b90791b
Sky Noon	1124358918513119242	5af8330bb67f04685360b0ce08d290ac
Sky Rogue	1124359855025701054	bab7541626569a80b86bac9c448cc7fb
Sky: Children of the Light	1227770132994986035	a5beb1e26f1f767e7961976df5a7be02
Skydance's BEHEMOTH	1337739752593686549	b2eec6ea2e663e0851ecde1b7e97012f
Skydome	1124358074753368145	6a0e2ed252d8cbbcb21827c7230cd973
SkyDrift	505135507907543070	72e41c3e26d08759eb297838003842f4
SKYE	1124354989721141268	8220beaea368746918a3f373d476d770
Skyforge	451598719498846218	f9976f17faa0312f23cb9a1746bb91b0
Skyhill	1124354075631304855	2e774d923bf2c6b2735ea2767db45adc
SkyIsland	1124358586823360592	fa35305510d63d6839183599f8531a26
Skyrim Special Edition: Creation Kit	1237675448629198900	fe5896f10dd764a1277fbf5a1eb6b4ca
Slackers: Carts of Glory	1287413144959975504	5b195c141184f5ffc42219a6267cbe8f
Slain: Back from Hell	1476504189172580412	c03484d854de5f5a9d8c0f27bb00a48f
Slap City	462788623675162634	399984729dfea8bb6a814916e8630c8b
Slap the Fly	1124359066005815366	e8b45016c4280de58b96ef897227cfa4
Slappyball	1162073981826904165	30022a1f5626a23e5ec489a612426b3e
Slapshot	1129504667479580722	ed0162ee73b6dfd4280bb6dd6ca9444c
Slapshot: Rebound	1124351736275021855	dbbc0c30950ea7fffb051f4f921899fe
Slash It 2	1436430305371230270	45af6577045316c21c4eca6814bbed5d
Slasher's Keep	1124355000005574756	7e9184efdd2ceb549ca418e498d7a674
Slava Ukraini!	1124354457879195750	bee7fb8e0d20a9f0d8863f0442031be5
Slaves of Rome	1225218389195096184	a47e09b4fb08e5827df520af177289b6
Slay the Princess	1124357354083860490	5c4d802448da1e8f998b47b478adcd22
Slay the Spire	1402418606364688549	5c9cdfe6a46f49ee5f2a3c134d62902b
Slay the Spire II	1479192099734945802	b24d4f6cfaa6b29fc8b54fa78702e51c
Slay Together	1124358696953200700	802887e57b9a19f2ce5959fe4b5adae3
Slayaway Camp	1364601757199765676	ccba92f0bb0be53dae1d13588649c5ea
Sledders	1182456525256663040	a2d1d34ac300cde9baf7c26d681b365b
Sleeping Dogs	1124354596979097731	4a972809aa3e4ea069850eb56711a875
Sleeping Dogs: Definitive Edition	451539490574434315	0ea7b036afe61759634ec94f5abc35ee
Slender Hentai Edition	1124360545580093551	d69a4170ccc22824a119fa60c36ac25a
Slender: The Arrival	1124352630538387638	38786d225702e4c07b65031bdd3d007f
Slenderman Demo	1124359306360406047	047131273936a9d5332da26a0c4dc26b
Slice & Dice	1223044041051082762	6bf01671cb6cd1f10fc036144c3ed13c
Slider	1369547252049383424	489dbf9a5d8ecec6a72b3c997d01d94e
Slime 3K: Rise Against Despot	1174891675865333871	db3225360b2922b56c26c3b30e53dd9f
Slime CCG	504037755018412033	6ff39161e184c64f58488ce3580788e7
Slime Rancher	363411395854991400	8effb3065a77b0b306fde7cd0d842ece
Slime Rancher 2	1124351953024077845	a772cec6b28fcd37794f8f51f0a7e92a
Slime-san	425455040082345984	8eba3a654eb3077e26a7223339734222
SlipSlop	1198069404739571752	5f2e15aaea968fa7c4db9ad0faaaa5a5
Slipways	1124358331839041566	bff14a2d888befd4095df99574da8c6a
Slopecrashers	1124358272628052029	7fc610a1230cc77c7f42c806d056f8c8
Slots & Daggers	1431779466526326794	f243bed1d6cf49111daba26c5539c7c6
Slow and Steady	1124355610645901372	820b0f60e3d1fe85916207d070c577e7
SLUDGE LIFE	1124353406232965140	9872249410369793b56e562352932130
Sludge Life 2	1330250483696406528	b992208d24b8a3f58fde1bd64493a76e
Sludge Life: The Big Mud Sessions	1299115250779684884	410317f7d8632ae8e790461eed070ccd
Slut Squad	1445882551737520158	2244ad8ca7f19a20eac035c8f86296e2
Smack Studio	1268689745953689692	60fbbddc0ff60aa8e393bf97bdbe6ed1
Small Saga	1393411650304086056	18559aac50b3a8693c8f81d47092142f
Small Spaces	1392988999571869839	574514789eef4f989579afe1e11effa7
Small World	1124355167551242320	cb6b633800365e1572749502943e94d8
Smalland: Survive the Wilds	1124352988786479175	08041e7f6e3ca14fe9765d7013f70b48
Smart Factory Tycoon	1124357050906988655	fc14c82485bcc4d0d791a55a4fdfdf72
Smart Game Booster	1124354012599304224	25530c442e1d79069d5ee5c0f09418c0
Smartphone Tycoon	1124355873402269776	7cec5e655c195631faf230abca0c3452
SMASH LEGENDS	1129504348368551947	3dff036156a8c393229e1deee51c4d3c
Smashing Simulator Idle	1299930608411082773	53c84225a9e861b720ccea817307327c
Smile For Me	1124360665730138132	30b61b807b4a72b6524a547955172bdf
Smilemo	1328982162040557578	12792fff751a77c0b1d18daf2f397ac8
SMITE	358422012990849024	d47e191eb893a1d6377264e11f1e901b
SMITE 2	1334654007884517509	2b5959d1597a3a9a34e7f3119094ae95
Smithworks	1124352411218227230	94142e8368bd8e55b50fc6a9d462aa25
Smushi Come Home	1252759793085448302	40d4fe73136e968df931b61d46b68ff1
Snacko	1381815228504871023	c46e426a262efaf40254de6369501746
Snail Simulator	1265956775845429300	bb14b15c42babe06485e8dbe31ce9ce7
Snake Eyes Dungeon	1427732801502838937	8ffdcb4458321f90ac63dddfb6f69765
Snake Force	1124353411710734387	f5a0e0cb9f0b0cafff6e62400ce515d7
Snake Pass	1124353427489706096	5e7e87d339a521dbf64e05474a78604c
Snakebird	1124359449172267018	a34fa44b72cbbecdc5aa3fbabd33ae06
Snakeybus	1124353969523806308	c0e73af6489f21f7fe77a6c95882456a
Sneak Out	1248365865968074905	1a49bb085b6d3a099ba8d27b4572968d
Sneak Thief	1124354998264934522	b10871c53d8a8f6c66f8f4e832360491
Snezhinka: Sentinel Girls 2	1278308155704479765	24405eda7b983af56b173c44c67169a6
Sniper 3D Assassin	1124352756744998922	ba32cffc1164710e57e07d0075396555
Sniper Elite	1124353922555990147	6debbfa4cfbee761e09aaeaa484944d1
Sniper Elite 4	426524936060928011	8a41d5d909a55d49234d747d2410d693
Sniper Elite 5	1124352979449958511	7445c082615ff6763d0997f1d294a18d
Sniper Elite III	426525148892495882	e56a5df9ca0203b348f45a506a437193
Sniper Elite V2	1124357259338723358	d8792a36a8def515c34ae99de472d797
Sniper Elite V2 Remastered	1342631982282182807	59e9b9a591cb489a7ed8373f54fd88cc
Sniper Elite VR	1390512762806992937	0147c229e198ff2c3e94ae13ba6195b5
Sniper Elite: Nazi Zombie Army	1124354777040568582	41c5e067e44a3ec299dfd148f71c1e79
Sniper Elite: Resistance	1334689652849901731	3ac321922779eb586abf329685b25e0a
Sniper Fury	1124353279615316059	ddf40cd8cbb073b55e638555de80d850
Sniper Ghost Warrior Contracts	1129504678309273730	48ef07ce88652afd51bbf169c066bdec
Sniper Ghost Warrior Contracts 2	1129504906500382873	6d363586d413691e3428893d83a302fe
Sniper Strike: Special Ops	1124360644074946673	9afc59958fb5537cbe4691dc0afe9e17
Sniper: Art of Victory	1124358622810488973	848bbb4254351e640ca0629268d79367
Sniper: Ghost Warrior	1124353018427617421	ed02a22cea407c12fd0848ceb3ebbec2
Sniper: Ghost Warrior 2	451541277935140874	5da42d6e496ba234b9f0d267af0dc1ae
Sniper: Ghost Warrior 3	475006595814785024	7130085161bf0bb20e172f6c1dd70da0
SNK vs. Capcom: SVC Chaos	1321673888324784138	ae7bd6f38c51ea01362cec9574a6ebb2
SNKRX	1124353158467047467	5bf1930094887c7814b0d62d4c79a698
Snooker 19	1340623748339994655	c4654b8f0043545866b02baee867afb6
snow	426527534268809226	22c2b463f82a715ddac92c7852846000
Snow Daze	1124357294952562768	e25a6036644fba07d8339bbb5642c126
Snow Plowing Simulator: First Snow	1205981729450369095	c5d199754d04884c25570ad120c20e3a
Snowbreak: Containment Zone	1191652130323431514	c7d1ad0fe5645219fa83dc3c0332dd0d
Snowdrop Escape	1124358753232375828	46701cd43d07c99d4aa0958b2aeda078
SnowRunner	1124351964084449423	d3671325a88ab250e7eef8971e040465
Snowtopia: Ski Resort Builder	1124360012488257636	1f92891fafd079d4d38683b08eed2b39
Snufkin: Melody of Moominvalley	1267678112489934919	fd432fff1c610d8a1ad2c73b17d3fbd7
Soak & Splash	1176431830480719882	22c98502b46d0d07347506cf01dfb471
Soccer Manager 2018	1124355993141268582	b639a19d03412c2266d206ff8cdd01f0
Soccer Manager 2019	1124355227731120128	71ff312e02c69ae205958203eacffa75
Soccer Manager 2020	1124352873971593216	930f0e00ef5b393deb06042545a18ae0
Soccer Manager 2021	1129504447832268830	37e9c2f2abf6c2dec6c78966137e8d70
Soccer Manager 2022	1129504436054675476	7da198ecdaf10cd2b18644d6cc05e3f2
Soccer Manager 2026	1301606739875074068	6796b04d14f4911dc2310b453b2be1c0
Soccer Online: Ball 3D	453374517864169477	56bf266818acfb055a6756dbe1eebd1b
Soda Dungeon	451545721036996619	b4b8c9d4da24c25aff5b259825099741
Soda Dungeon 2	1124352369795284992	275ca4f377e4de1119a058eafe277fdd
Software Inc.	1124353112627494942	d32ceb91cbfa5dc6084f8249c107e664
Sokobond	1137399952205684796	615229e55c8e4cadbdb495c2bfca6dcd
Sol Cesto	1383506368547524720	fcc32752a0ca6319fa524968a14f5252
Solar 2	1124357015431561318	727f383bd7bf951746cbdbf98775e7d7
Solar Ash	1332923077369004133	0d589e86227b44a91947ea232731b27b
Solasta: Crown of the Magister	1129504561011380275	6664326af83b6cbd02b2f0cc34768d0f
Soldat	1124354646832590900	f0c9ef411189926e6bb934afe42b456f
Soldier Front 2	1124360431943823460	b658ebcbe88abc8f2b7eb47716a09dc4
Solitaire Forever II	1124360186769977445	6389f7292c0465e5a1f39b8a60c604a5
Solium Infernum	1215373427200761856	2b6087747a38c7b0d75e5a8b65c18f62
Solo Leveling: ARISE OVERDRIVE	1441745115151466676	9ee66f9759eda1b35fa1e1c7480dcf5d
SOMA	1402418185336258771	958abc0af2822fb7e7df196aade4f84b
Some Some Convenience Store	1124355473836097657	e2d20a04bae2d5b42701790c7366ca0c
Somewhere in the Shadow	1124357584724439090	5bc879e2b0468fdbcb187e2daf4ed202
Sonder	1256761138767462491	7d00eed4b05406fba973b6db6d57eb3a
SONG OF HORROR	1124355880054439987	32515c15ad718ee16d9e1b65bbbfe0a0
Song of Nunu: A League of Legends Story	1170346729468600330	240a51628a28a3a7c087c40fd1d28da5
Song of the Prairie	1321281315475034112	cc39fa7ad8a40a154e6ab7f8b539348c
Songbringer	504042287345434624	c6919e1923df2a51412247e13fa5d36e
Songs of Conquest	1124353365263003648	7a1e46aecf7cfdaaa09896d430d0762a
Songs of Silence	1308627968075104267	be0832912e5e263d6bac97e5a920c049
Sonic & All Stars Racing Transformed	505500365404373004	a3b2113053a33b4030a00263d49670b8
Sonic & All-Stars Racing Transformed	1235184012293701763	5fd512bde99d15aa5ecf56d06f542e5f
Sonic & Sega All-Stars Racing	1124354386064322660	7c0b47fe2343dbd323b103c2d9596e5d
Sonic Adventure 2	363427419249442816	f31055377feaffa34c1aaeb26c02ec45
Sonic Adventure DX: Director's Cut	504042667714543626	98c6e25823562d181a0d4f83b3275db1
Sonic Colors: Ultimate	1235184018492882975	0f5e60bfe7a8585490a9f14b44af99bd
Sonic Forces	1124353450008920234	56479eb262629bae630e9cef13118c39
Sonic Frontiers	1124352632862027856	96784ac80fd5adc0e009f0e93183236e
Sonic Generations	502406586895958026	d571406dcb1aa84e60c1e8060921e103
Sonic Generations Demo	1124354142371070033	87ffb4483e67cd61520f10b130ddb74c
Sonic Lost World	504044826954694780	8c226da48c49d749aa29ceb04b71e78e
Sonic Mania	356953520278339584	57fa3cfa98a6d58d691ed1ea3b75da89
Sonic Origins	1124357841524887653	d0cce4d3aa84721669e0492ef7aa0df9
Sonic Racing: CrossWorlds	1420198108306079785	bf97f2b1e5defc0ec7a7d2b68e27125d
Sonic Rumble Party	1435629813456175254	511428a32c1b222e1af95d5351947064
Sonic Superstars	1164004956500660305	bef508cf1e7ad3b27c6bb53d2b636ec1
Sonic the Hedgehog 4: Episode I	1124356595426537623	c81052bad6bac1d30757325de975a9cc
Sonic X Shadow Generations	1298163987464060978	919f5c103cc14dfb21335b601b2faa8a
SoniComi	1479071074577682604	f3879ea584d830dcde75516456781b28
Sono	1124358731895947324	956c000a424f8db9f9a79e628543d903
Sons of the Forest	1080279445153263686	ef7a414249adc795554a44261c3ccd2e
Sons of Valhalla	1269565520374534177	6b6706a79ccb67bf5573b4a1ffaa8878
Sons of Valhalla Demo	1124358247298646117	b28ff3220e234dbf6973a9b1a1f6cc85
Sopwith VR	1124360015575273532	3ea3e3dbe724b1a1b68e93c4982c5407
Sorcery! Parts 1 & 2	1124357872785051658	afc83b70c61db24b4435b7d5f1e10d09
Sorry We're Closed	1389470632911175680	79ff260691f29b386db5f9fc734818a3
SOS	466334957183303710	35020bb10ece173f26f7095ec1d2a0d6
SOS OPS!	1228434483167105145	704d843928109dfe1e0ed87d9ccfaa16
Soul Axiom	504046230028943380	62065b79bb1b545b8e5ee670d61b43d5
Soul Hackers 2	1124358456908988448	4ffe982222c6254dd3d502194dfe855b
Soulash 2	1288364405838319647	791dd01c29402a369a1847ee97258387
SoulCalibur VI	503340646946308096	795e8408354c85a5f11b384cf27e74ee
SoulCraft	425458618108739614	f6aebb812d2ec63bddd0db2a56edee57
Souldiers	1242431729365422080	f86b320cd456ac8b8292b442380bda08
Soulmask	1246146193311137865	8e2a6c8d10eac5d13e8b401183fdd1ff
SoulSaverOnline	1375896212573782108	4bd9774c8dc9070707e835133e0c3557
Soulslinger: Envoy of Death	1363242946547159101	3264524a12f2fcc375b3e3d83b05c265
Soulstice	1246070695818170428	74010cfb7d9d46ffd117bd4a8ce4cc33
Soulstone Survivors	1124352427404054679	49d23e0c2a707182071ca5def1822134
Soulstone Survivors: Prologue	1124352981203173507	b7c307ca260bdc550647c786aa123bbf
SoulWorker	421858437039783936	db238f19460907c7df768ab1d155b779
Sound Slide	1124355155039629382	4cebefa0f93a0ebf93002724d9d424b6
Soundfall	1124357512494329977	e2ff7703a1068736cbc965c87e20d03f
Soundodger+	1124357904041005136	8e58246477f89f509c35b6a4841b030d
Sounds of Her Love	1124360354525368360	da7a454f4d7698c15f6c4f8665bb08a1
Source Filmmaker	425778288661757952	e5060782c4985fc1917688af9c0b5064
Source of Madness	1124360525288067235	8dd130fc95e94b1aed33ff713df2bab6
South of Midnight	1359920931493122129	646be735dbc2d3f12e81a4cb0a682501
South Park: Snow Day!	1222243691805020280	fc972884cd05e7c3e51ef38a72bb5968
South Park: The Fractured But Whole	425460666930036736	0ca50bb29465623cfafaac0db19f3397
South Park: The Stick of Truth	425457961574596608	40ac5c9055e5f58fbd1587f62801f660
Soviet Jump Game	1124353285894176789	10889f228ebecff8311e71242a9a713c
SOVL: Fantasy Warfare	1258950638860111922	6fdb30364b5ae730c51e2d55e9874491
Space Bear	1124360143312793670	205dd18ec4ef1abd268a06d8888392ff
Space Beast Terror Fright	1124356390765477898	53fc9bebb3dc6e6452218c3ad09f7428
Space Commander: War and Trade	1124358817950486689	b59054f20c03bac6489eeb1eabe2c865
Space Crew: Legendary Edition	1129505449562099792	9493743a5802e448b043ca94157e65c7
Space Empires IV Deluxe	491426627394338846	0ff529393940aeddb9c0541b26fb147b
Space Engineers	359508404034600990	645281ea36b50c09e44efdfd17235182
Space Engineers 2	1333527081505783838	1950215bdf3b48d485202e5a6b5bd86b
Space Farmers	1124358596365389924	a015e8bf0655220064a240606c542528
Space Haven	1124352600238735400	88b32830f5ad7ed6d1ff57388bd7773f
Space Hulk: Deathwing - Enhanced Edition	459764260935958538	a576dfaf2db5b5c49397aa504b587724
Space Pirate Trainer	1124352946281398372	582441cfcc4730b5fbdc42b0deb2ce72
Space Pirates and Zombies	504046366302142494	5d4377b945fd083f12010a15d31f40f2
Space Pirates and Zombies 2	1124356609016090844	ffed00040430d6d066edd80ab5041d95
Space Rangers HD: A War Apart	1124354929943920780	f8806ac963f9ddf9760850bb6c9f4b17
Space Run: Fast and Safe Delivery	1439449994439692458	9a0fece5bd50d2817c6c7ce6cda7cbf0
Space Trash Scavenger	1259645186313551883	9a7f6f82d604d899d45048a2609e22a0
Space Travel Idle	1124359544810786827	a996a1fefabd5c737493313738f66e02
Space Warlord Organ Trading Simulator	1378236992541954109	7c221f04d2931bf8b1d3fc93b36daa2b
SpaceBourne 2	1124357865117859881	07542ff7feb51581d0f660c86a7b125f
SpaceChem	504046850584739850	71c340c37307b0cbc7824e3a4918bceb
SpaceEngine	1129504940361011240	ab85c01b173d44996b43efb6d604c482
Spaceflight Simulator	1124354903528189972	60aa4d97e1ddc3c27e7e187133c354b9
Spacelines from the Far Out	1360298415187300423	d2f547b6b5d03d9465954d0330328725
Spacelines from the Far Out - Captain's Prologue	1124356257436938331	dabf5ce6777350bbaca9da0632a90ca5
Spacelords	1124354247123812503	60301aeaf176f6f8397af6f3ff150ee5
Spaceplan	1124355725695660082	c3db1f956ac485d96a1b8d8d930648fd
Spaceship Looter	1124360441624285225	b9c72902e647fdc52f17e97ce948fde2
Spanky!	1357852286772052090	6601257bde8a1d22c5787ad669507c02
Spark & Kling	1210450991032307793	c7c5e73541a5543146f69adcb3ea8a33
Spark the Electric Jester	1124358415662207177	8f26be580853341b140a307ecaa31f4b
Spark the Electric Jester 2	1394468616115851364	c0a8ca4e1080d29c833ea724a5da0f58
Spark the Electric Jester 3	1124360036261580830	c27902791d3221f6ddc3aaf09a7a8b19
Sparky Marky	1269097438145155183	997ca2157b56e44fa7b0a6b1ef0f2891
Spec Ops: The Line	443158504719646739	95b9b3a40f486b9367c6c70570c535fa
Species: Artificial Life, Real Evolution	1124356426568061008	0cfa790c245f5e00c477c2884cea639f
Species: Unknown	1432926991329398814	8ea9cbfbe193b0f9a226387775aaca89
Spectral Scream	1280180479013945437	759462b56a7ce1e81c65a37df7dfd209
Spectre Divide	1334665942537601145	14773ca9811aa81accd419719e899d4e
SpedV	1124354327289548900	12f4b197410b8dd63dc7c7c1644f9a1f
Speed Stars	1358441169830281460	f6ae24f74b1c64cade2917d8273218ff
Speedrun	1124359981383299082	9e441e9e7dbdf02aeefcc359037ad6c3
SpeedRunners	1402418613251477616	cb48279ea90e86fb4f71c709d3236395
Speedway Challenge 2024	1232707649498255380	fe55b4fef4190390845c7d7025f7fc98
Speedway Challenge 2025	1370399966694084689	becc4b55c901ff9125f686e71a0e9b79
Spell Disk	1213516433632268348	da421c907b4ebc9fce2de1d936a2c7ec
Spellbook Demonslayers	1124358178885357669	ee3af32f2dd9844c1c1717623dcf2aca
Spellbook Demonslayers Prologue	1124357884789141534	ee3af32f2dd9844c1c1717623dcf2aca
Spellbreak	1402416860330201183	5c80b73a885582e29456439770c547ed
Spellcaster University	1124353605017813042	891c773753768a7d6d3234bf802c8605
Spellcasters Chronicles	1446159896801181766	72323df6fbe19cb0fa843dc3b4ab4768
Spellcraft	1402417128568524821	ef90e16572f07655d5074e8f5cd0803f
SpellForce 2: Anniversary Edition	1402416869159473283	f3dbf9e943bc123ef3efba892a3f4a42
SpellForce 3	1402416826138497215	0d3ae82258c1b53c7bd33c805431b76d
SpellForce: Conquest of Eo	1124359244288905226	213d85c41c4dc804bbbeb313216a9b53
SpellForce: Platinum Edition	425731382820470824	2cd19c130700b8a14747fa2b61095a98
Spellmasons	1398681363065999620	67956ad51d91624848172de13b928514
SpellRogue	1214663775169413170	58b06db1b8d362e6c10b081cff7279e7
Spellsworn	451544008737423360	a5b749c7fe970b659c2f30dbaecf9766
Spelunky	428056413806395392	e477c91773ec7dfdb4ca4caa363476f2
Spelunky 2	1124352063548174466	536d32ed2466da37dfcc40f70f674684
Sphinx and the Cursed Mummy	425454500883595264	2f5d9589d87e66be34e1e617e62caf03
SpiderHeck	1124352933753016433	cebe2c68d02acc30c6e5975551919e0e
SpiderHeck Demo	1124357644371640320	f15f74c10fd2087001365bc3336d42e7
Spider-Man 3	504047615139119143	80476859463a79784e8a729539e225d4
Spider-Man: Homecoming - Virtual Reality Experience	1124353929887625216	031f36a4aa5163f60db520eb4c6eb65c
Spiders Everywhere	1124360290809692181	c79bec68976bbad8495259931089021a
Spike Volleyball	1254813420734382140	9d102853cd0fbde7e3337a2630b5dcc6
Spilled!	1297076815247966209	52cbdf0aa7ebd2ed2259d6d013a1c4b3
Spin Hero	1302286144800821320	9a7a99b2603c666122fda961d8c14060
Spin Rhythm XD	1124354707264127088	cb42d582da255b38c017a1a949d63dfa
Spintires	426525833281404928	334cbcc9c49b762cfaaae256b812eb6d
Spiral Clicker	1124353121922068531	4aa10271e91c99a6d917802d04528cf9
Spiral Knights	1402418458465145008	3cbf097cbea9f36714a5c5fdafafb7c8
Spirit City: Lofi Sessions	1227604099420131409	765e54cf9432572d310e281481078fb1
Spirit Detective	1124358667190415400	f6ae49333a0211bdf162f9c66e2e8cf0
Spirit Hunters: Infinite Horde	1124358159058882621	7e685f5b18f3ac064c1dccf79590a9d3
Spirit Island	1124359097748312085	af0da9f3f07b6f37d6e85015a478e4a8
Spirit of the Island	1124358885717856266	590bb5ebd77a6f4abf91bc18035e85e8
Spirit Of The Island Demo	1124360349836128417	34aea0731da7cab5808ad5f1116b7496
